1.12068e+02	0.00000e+00
1.12683e+02	4.75457e+00
1.14946e+02	9.71736e+00
1.18809e+02	1.51108e+01
1.24194e+02	2.11496e+01
1.30994e+02	2.80362e+01
1.39072e+02	3.59577e+01
1.48263e+02	4.50819e+01
1.58382e+02	5.55543e+01
1.69221e+02	6.74950e+01
1.80554e+02	8.09967e+01
1.92143e+02	9.61221e+01
2.03739e+02	1.12903e+02
2.15089e+02	1.31339e+02
2.25938e+02	1.51398e+02
2.36033e+02	1.73013e+02
2.45128e+02	1.96088e+02
2.52989e+02	2.20493e+02
2.59397e+02	2.46072e+02
2.64151e+02	2.72640e+02
2.67071e+02	2.99988e+02
2.68004e+02	3.27884e+02
2.66825e+02	3.56080e+02
2.63435e+02	3.84312e+02
2.57772e+02	4.12307e+02
2.49803e+02	4.39781e+02
2.39531e+02	4.66453e+02
2.26991e+02	4.92040e+02
2.12252e+02	5.16266e+02
1.95416e+02	5.38865e+02
1.76617e+02	5.59587e+02
1.56017e+02	5.78197e+02
1.33805e+02	5.94485e+02
1.10194e+02	6.08262e+02
8.54197e+01	6.19370e+02
5.97338e+01	6.27679e+02
3.34021e+01	6.33093e+02
6.70036e+00	6.35548e+02
-2.00902e+01	6.35015e+02
-4.66868e+01	6.31500e+02
-7.28098e+01	6.25044e+02
-9.81863e+01	6.15722e+02
-1.22555e+02	6.03644e+02
-1.45669e+02	5.88948e+02
-1.67302e+02	5.71804e+02
-1.87247e+02	5.52408e+02
-2.05324e+02	5.30980e+02
-2.21381e+02	5.07759e+02
-2.35296e+02	4.83004e+02
-2.46979e+02	4.56982e+02
-2.56370e+02	4.29974e+02
-2.63448e+02	4.02261e+02
-2.68220e+02	3.74128e+02
-2.70732e+02	3.45853e+02
-2.71058e+02	3.17707e+02
-2.69306e+02	2.89951e+02
-2.65611e+02	2.62826e+02
-2.60138e+02	2.36557e+02
-2.53072e+02	2.11345e+02
-2.44623e+02	1.87364e+02
-2.35014e+02	1.64764e+02
-2.24486e+02	1.43661e+02
-2.13287e+02	1.24143e+02
-2.01671e+02	1.06263e+02
-1.89893e+02	9.00426e+01
-1.78207e+02	7.54721e+01
-1.66858e+02	6.25082e+01
-1.56080e+02	5.10776e+01
-1.46094e+02	4.10780e+01
-1.37100e+02	3.23802e+01
-1.29278e+02	2.48306e+01
-1.22782e+02	1.82544e+01
-1.17741e+02	1.24587e+01
-1.14252e+02	7.23650e+00
-1.12383e+02	2.36988e+00
-1.12168e+02	-2.36536e+00
-1.13611e+02	-7.19589e+00
-1.16681e+02	-1.23466e+01
-1.21317e+02	-1.80366e+01
-1.27425e+02	-2.44748e+01
-1.34883e+02	-3.18566e+01
-1.43539e+02	-4.03598e+01
-1.53220e+02	-5.01415e+01
-1.63725e+02	-6.13347e+01
-1.74840e+02	-7.40461e+01
-1.86331e+02	-8.83537e+01
-1.97956e+02	-1.04305e+02
-2.09461e+02	-1.21916e+02
-2.20592e+02	-1.41169e+02
-2.31095e+02	-1.62016e+02
-2.40720e+02	-1.84375e+02
-2.49227e+02	-2.08133e+02
-2.56388e+02	-2.33147e+02
-2.61993e+02	-2.59245e+02
-2.65850e+02	-2.86230e+02
-2.67795e+02	-3.13882e+02
-2.67685e+02	-3.41961e+02
-2.65411e+02	-3.70209e+02
-2.60891e+02	-3.98357e+02
-2.54077e+02	-4.26127e+02
-2.44954e+02	-4.53235e+02
-2.33541e+02	-4.79399e+02
-2.19890e+02	-5.04340e+02
-2.04089e+02	-5.27785e+02
-1.86253e+02	-5.49476e+02
-1.66531e+02	-5.69170e+02
-1.45099e+02	-5.86644e+02
-1.22160e+02	-6.01698e+02
-9.79370e+01	-6.14159e+02
-7.26744e+01	-6.23881e+02
-4.66316e+01	-6.30753e+02
-2.00800e+01	-6.34693e+02
6.70149e+00	-6.35655e+02
3.34303e+01	-6.33628e+02
5.98248e+01	-6.28636e+02
8.56080e+01	-6.20735e+02
1.10512e+02	-6.10020e+02
1.34284e+02	-5.96613e+02
1.56684e+02	-5.80670e+02
1.77497e+02	-5.62374e+02
1.96529e+02	-5.41933e+02
2.13614e+02	-5.19578e+02
2.28613e+02	-4.95557e+02
2.41421e+02	-4.70134e+02
2.51963e+02	-4.43584e+02
2.60198e+02	-4.16188e+02
2.66120e+02	-3.88229e+02
2.69755e+02	-3.59991e+02
2.71162e+02	-3.31747e+02
2.70434e+02	-3.03765e+02
2.67692e+02	-2.76295e+02
2.63086e+02	-2.49571e+02
2.56792e+02	-2.23807e+02
2.49007e+02	-1.99191e+02
2.39949e+02	-1.75884e+02
2.29850e+02	-1.54019e+02
2.18955e+02	-1.33700e+02
2.07515e+02	-1.14996e+02
1.95786e+02	-9.79450e+01
1.84023e+02	-8.25531e+01
1.72475e+02	-6.87932e+01
1.61384e+02	-5.66070e+01
1.50975e+02	-4.59064e+01
1.41461e+02	-3.65755e+01
1.33032e+02	-2.84723e+01
1.25856e+02	-2.14325e+01
1.20073e+02	-1.52716e+01
1.15798e+02	-9.78936e+00
1.13112e+02	-4.77265e+00
1.12068e+02	-2.74486e-14
