2.65825e-02	0.00000e+00
2.81954e-02	1.18968e-03
3.31886e-02	2.80572e-03
4.14718e-02	5.27464e-03
5.28951e-02	9.00774e-03
6.72521e-02	1.43937e-02
8.42823e-02	2.17916e-02
1.03676e-01	3.15244e-02
1.25079e-01	4.38729e-02
1.48100e-01	5.90707e-02
1.72312e-01	7.72993e-02
1.97265e-01	9.86849e-02
2.22492e-01	1.23295e-01
2.47514e-01	1.51139e-01
2.71847e-01	1.82161e-01
2.95018e-01	2.16250e-01
3.16561e-01	2.53230e-01
3.36035e-01	2.92872e-01
3.53023e-01	3.34889e-01
3.67146e-01	3.78946e-01
3.78064e-01	4.24660e-01
3.85483e-01	4.71611e-01
3.89162e-01	5.19341e-01
3.88915e-01	5.67368e-01
3.84613e-01	6.15189e-01
3.76190e-01	6.62287e-01
3.63642e-01	7.08143e-01
3.47027e-01	7.52238e-01
3.26465e-01	7.94069e-01
3.02136e-01	8.33146e-01
2.74277e-01	8.69009e-01
2.43182e-01	9.01232e-01
2.09192e-01	9.29426e-01
1.72693e-01	9.53250e-01
1.34109e-01	9.72414e-01
9.38988e-02	9.86683e-01
5.25429e-02	9.95883e-01
1.05416e-02	9.99898e-01
-3.15956e-02	9.98681e-01
-7.33568e-02	9.92246e-01
-1.14236e-01	9.80672e-01
-1.53741e-01	9.64103e-01
-1.91400e-01	9.42740e-01
-2.26771e-01	9.16845e-01
-2.59445e-01	8.86732e-01
-2.89057e-01	8.52766e-01
-3.15288e-01	8.15353e-01
-3.37870e-01	7.74937e-01
-3.56591e-01	7.31991e-01
-3.71300e-01	6.87012e-01
-3.81904e-01	6.40513e-01
-3.88375e-01	5.93013e-01
-3.90746e-01	5.45032e-01
-3.89112e-01	4.97080e-01
-3.83629e-01	4.49652e-01
-3.74510e-01	4.03219e-01
-3.62020e-01	3.58223e-01
-3.46475e-01	3.15068e-01
-3.28235e-01	2.74114e-01
-3.07698e-01	2.35675e-01
-2.85291e-01	2.00012e-01
-2.61469e-01	1.67329e-01
-2.36702e-01	1.37771e-01
-2.11471e-01	1.11426e-01
-1.86255e-01	8.83174e-02
-1.61531e-01	6.84095e-02
-1.37759e-01	5.16072e-02
-1.15379e-01	3.77581e-02
-9.48021e-02	2.66561e-02
-7.64036e-02	1.80450e-02
-6.05177e-02	1.16237e-02
-4.74319e-02	7.05183e-03
-3.73821e-02	3.95558e-03
-3.05491e-02	1.93492e-03
-2.70553e-02	5.70533e-04
-2.69632e-02	-5.68589e-04
-3.02737e-02	-1.91748e-03
-3.69269e-02	-3.90742e-03
-4.68025e-02	-6.95826e-03
-5.97220e-02	-1.14709e-02
-7.54513e-02	-1.78201e-02
-9.37049e-02	-2.63475e-02
-1.14150e-01	-3.73559e-02
-1.36413e-01	-5.11030e-02
-1.60084e-01	-6.77969e-02
-1.84725e-01	-8.75919e-02
-2.09875e-01	-1.10585e-01
-2.35059e-01	-1.36815e-01
-2.59796e-01	-1.66258e-01
-2.83608e-01	-1.98832e-01
-3.06021e-01	-2.34392e-01
-3.26584e-01	-2.72735e-01
-3.44864e-01	-3.13603e-01
-3.60465e-01	-3.56685e-01
-3.73025e-01	-4.01621e-01
-3.82227e-01	-4.48009e-01
-3.87803e-01	-4.95408e-01
-3.89539e-01	-5.43349e-01
-3.87276e-01	-5.91336e-01
-3.80919e-01	-6.38861e-01
-3.70430e-01	-6.85403e-01
-3.55837e-01	-7.30442e-01
-3.37229e-01	-7.73468e-01
-3.14757e-01	-8.13981e-01
-2.88631e-01	-8.51507e-01
-2.59114e-01	-8.85601e-01
-2.26526e-01	-9.15855e-01
-1.91230e-01	-9.41904e-01
-1.53634e-01	-9.63431e-01
-1.14178e-01	-9.80173e-01
-7.33331e-02	-9.91925e-01
-3.15912e-02	-9.98543e-01
1.05421e-02	-9.99944e-01
5.25550e-02	-9.96112e-01
9.39379e-02	-9.87094e-01
1.34190e-01	-9.73001e-01
1.72830e-01	-9.54005e-01
2.09398e-01	-9.30340e-01
2.43469e-01	-9.02294e-01
2.74655e-01	-8.70207e-01
3.02613e-01	-8.34464e-01
3.27050e-01	-7.95491e-01
3.47724e-01	-7.53749e-01
3.64454e-01	-7.09724e-01
3.77118e-01	-6.63920e-01
3.85655e-01	-6.16856e-01
3.90068e-01	-5.69051e-01
3.90421e-01	-5.21021e-01
3.86840e-01	-4.73270e-01
3.79509e-01	-4.26283e-01
3.68667e-01	-3.80516e-01
3.54608e-01	-3.36392e-01
3.37668e-01	-2.94295e-01
3.18228e-01	-2.54563e-01
2.96700e-01	-2.17483e-01
2.73528e-01	-1.83287e-01
2.49174e-01	-1.52153e-01
2.24114e-01	-1.24194e-01
1.98831e-01	-9.94680e-02
1.73802e-01	-7.79679e-02
1.49498e-01	-5.96283e-02
1.26369e-01	-4.43251e-02
1.04841e-01	-3.18786e-02
8.53086e-02	-2.20570e-02
6.81274e-02	-1.45811e-02
5.36088e-02	-9.12926e-03
4.20149e-02	-5.34372e-03
3.35545e-02	-2.83665e-03
2.83795e-02	-1.19745e-03
2.65825e-02	-6.51084e-18
