7.99855e+01	0.00000e+00
8.25522e+01	3.48321e+00
9.07438e+01	7.67135e+00
1.04410e+02	1.32795e+01
1.23300e+02	2.09974e+01
1.47069e+02	3.14767e+01
1.75280e+02	4.53196e+01
2.07414e+02	6.30678e+01
2.42878e+02	8.51919e+01
2.81011e+02	1.12084e+02
3.21102e+02	1.44047e+02
3.62394e+02	1.81293e+02
4.04100e+02	2.23935e+02
4.45417e+02	2.71984e+02
4.85537e+02	3.25351e+02
5.23658e+02	3.83844e+02
5.59003e+02	4.47169e+02
5.90827e+02	5.14936e+02
6.18434e+02	5.86666e+02
6.41185e+02	6.61791e+02
6.58508e+02	7.39669e+02
6.69912e+02	8.19589e+02
6.74991e+02	9.00782e+02
6.73432e+02	9.82435e+02
6.65021e+02	1.06370e+03
6.49647e+02	1.14371e+03
6.27303e+02	1.22159e+03
5.98089e+02	1.29646e+03
5.62207e+02	1.36747e+03
5.19961e+02	1.43381e+03
4.71754e+02	1.49469e+03
4.18077e+02	1.54939e+03
3.59508e+02	1.59727e+03
2.96696e+02	1.63774e+03
2.30360e+02	1.67031e+03
1.61268e+02	1.69460e+03
9.02355e+01	1.71030e+03
1.81040e+01	1.71721e+03
-5.42664e+01	1.71527e+03
-1.26012e+02	1.70448e+03
-1.96279e+02	1.68498e+03
-2.64236e+02	1.65701e+03
-3.29086e+02	1.62091e+03
-3.90083e+02	1.57712e+03
-4.46536e+02	1.52617e+03
-4.97826e+02	1.46867e+03
-5.43413e+02	1.40530e+03
-5.82843e+02	1.33680e+03
-6.15756e+02	1.26399e+03
-6.41893e+02	1.18769e+03
-6.61096e+02	1.10876e+03
-6.73313e+02	1.02809e+03
-6.78596e+02	9.46540e+02
-6.77101e+02	8.64978e+02
-6.69088e+02	7.84238e+02
-6.54910e+02	7.05115e+02
-6.35012e+02	6.28353e+02
-6.09923e+02	5.54635e+02
-5.80243e+02	4.84570e+02
-5.46640e+02	4.18689e+02
-5.09833e+02	3.57434e+02
-4.70582e+02	3.01152e+02
-4.29678e+02	2.50092e+02
-3.87925e+02	2.04402e+02
-3.46133e+02	1.64127e+02
-3.05100e+02	1.29212e+02
-2.65600e+02	9.94989e+01
-2.28373e+02	7.47356e+01
-1.94110e+02	5.45790e+01
-1.63443e+02	3.86018e+01
-1.36934e+02	2.63011e+01
-1.15067e+02	1.71073e+01
-9.82406e+01	1.03953e+01
-8.67594e+01	5.49517e+00
-8.08306e+01	1.70453e+00
-8.05603e+01	-1.69883e+00
-8.59519e+01	-5.44402e+00
-9.69059e+01	-1.02541e+01
-1.13222e+02	-1.68330e+01
-1.34600e+02	-2.58529e+01
-1.60650e+02	-3.79423e+01
-1.90893e+02	-5.36744e+01
-2.24770e+02	-7.35564e+01
-2.61654e+02	-9.80207e+01
-3.00858e+02	-1.27416e+02
-3.41646e+02	-1.62000e+02
-3.83245e+02	-2.01936e+02
-4.24858e+02	-2.47287e+02
-4.65677e+02	-2.98013e+02
-5.04896e+02	-3.53973e+02
-5.41725e+02	-4.14924e+02
-5.75400e+02	-4.80525e+02
-6.05199e+02	-5.50339e+02
-6.30454e+02	-6.23842e+02
-6.50558e+02	-7.00429e+02
-6.64978e+02	-7.79420e+02
-6.73264e+02	-8.60076e+02
-6.75057e+02	-9.41604e+02
-6.70092e+02	-1.02317e+03
-6.58207e+02	-1.10392e+03
-6.39342e+02	-1.18297e+03
-6.13545e+02	-1.25945e+03
-5.80965e+02	-1.33250e+03
-5.41857e+02	-1.40127e+03
-4.96574e+02	-1.46497e+03
-4.45565e+02	-1.52285e+03
-3.89365e+02	-1.57422e+03
-3.28589e+02	-1.61846e+03
-2.63922e+02	-1.65504e+03
-1.96108e+02	-1.68351e+03
-1.25943e+02	-1.70354e+03
-5.42536e+01	-1.71486e+03
1.81054e+01	-1.71735e+03
9.02711e+01	-1.71097e+03
1.61383e+02	-1.69580e+03
2.30597e+02	-1.67203e+03
2.97097e+02	-1.63995e+03
3.60111e+02	-1.59995e+03
4.18918e+02	-1.55251e+03
4.72862e+02	-1.49820e+03
5.21363e+02	-1.43767e+03
5.63922e+02	-1.37164e+03
6.00133e+02	-1.30089e+03
6.29684e+02	-1.22622e+03
6.52367e+02	-1.14850e+03
6.68077e+02	-1.06859e+03
6.76813e+02	-9.87369e+02
6.78682e+02	-9.05708e+02
6.73890e+02	-8.24455e+02
6.62744e+02	-7.44427e+02
6.45645e+02	-6.66395e+02
6.23081e+02	-5.91073e+02
5.95617e+02	-5.19110e+02
5.63888e+02	-4.51077e+02
5.28590e+02	-3.87459e+02
4.90464e+02	-3.28653e+02
4.50286e+02	-2.74957e+02
4.08857e+02	-2.26570e+02
3.66984e+02	-1.83589e+02
3.25472e+02	-1.46007e+02
2.85111e+02	-1.13719e+02
2.46658e+02	-8.65179e+01
2.10830e+02	-6.41063e+01
1.78290e+02	-4.60978e+01
1.49636e+02	-3.20260e+01
1.25393e+02	-2.13537e+01
1.06003e+02	-1.34821e+01
9.18166e+01	-7.76205e+00
8.30919e+01	-3.50598e+00
7.99855e+01	-1.95908e-14
