0	86.974
0.042169	89.179
0.084338	96.326
0.12651	108.36
0.16868	125.21
0.21085	146.74
0.25301	172.8
0.29518	203.22
0.33735	237.76
0.37952	276.19
0.42169	318.23
0.46386	363.59
0.50603	411.94
0.5482	462.93
0.59037	516.21
0.63254	571.4
0.6747	628.1
0.71687	685.92
0.75904	744.43
0.80121	803.23
0.84338	861.9
0.88555	920.01
0.92772	977.16
0.96989	1032.9
1.0121	1087
1.0542	1138.8
1.0964	1188.2
1.1386	1234.6
1.1807	1277.9
1.2229	1317.7
1.2651	1353.6
1.3072	1385.6
1.3494	1413.2
1.3916	1436.4
1.4337	1455
1.4759	1468.8
1.5181	1477.7
1.5603	1481.7
1.6024	1480.7
1.6446	1474.8
1.6868	1464
1.7289	1448.3
1.7711	1427.9
1.8133	1403
1.8554	1373.6
1.8976	1340.1
1.9398	1302.6
1.9819	1261.5
2.0241	1216.9
2.0663	1169.3
2.1085	1118.9
2.1506	1066.2
2.1928	1011.4
2.235	955.05
2.2771	897.48
2.3193	839.1
2.3615	780.33
2.4036	721.6
2.4458	663.31
2.488	605.88
2.5301	549.71
2.5723	495.22
2.6145	442.79
2.6566	392.78
2.6988	345.56
2.741	301.45
2.7832	260.78
2.8253	223.84
2.8675	190.87
2.9097	162.13
2.9518	137.81
2.994	118.09
3.0362	103.1
3.0783	92.959
3.1205	87.732
3.1627	87.457
3.2048	92.137
3.247	101.74
3.2892	116.19
3.3314	135.4
3.3735	159.22
3.4157	187.48
3.4579	219.99
3.5	256.5
3.5422	296.78
3.5844	340.51
3.6265	387.41
3.6687	437.12
3.7109	489.31
3.753	543.59
3.7952	599.59
3.8374	656.9
3.8796	715.11
3.9217	773.82
3.9639	832.61
4.0061	891.05
4.0482	948.73
4.0904	1005.2
4.1326	1060.2
4.1747	1113.2
4.2169	1163.8
4.2591	1211.8
4.3012	1256.7
4.3434	1298.2
4.3856	1336.2
4.4277	1370.1
4.4699	1400
4.5121	1425.4
4.5543	1446.3
4.5964	1462.5
4.6386	1473.8
4.6808	1480.3
4.7229	1481.8
4.7651	1478.4
4.8073	1470
4.8494	1456.7
4.8916	1438.7
4.9338	1416
4.9759	1388.9
5.0181	1357.4
5.0603	1321.8
5.1025	1282.5
5.1446	1239.6
5.1868	1193.5
5.229	1144.4
5.2711	1092.8
5.3133	1039
5.3555	983.41
5.3976	926.39
5.4398	868.36
5.482	809.74
5.5241	750.93
5.5663	692.37
5.6085	634.46
5.6506	577.61
5.6928	522.24
5.735	468.72
5.7772	417.46
5.8193	368.8
5.8615	323.09
5.9037	280.67
5.9458	241.83
5.988	206.84
6.0302	175.96
6.0723	149.41
6.1145	127.36
6.1567	109.99
6.1988	97.419
6.241	89.728
6.2832	86.974
