0	112.84
0.042169	113.52
0.084338	115.95
0.12651	120.13
0.16868	126.02
0.21085	133.58
0.25301	142.76
0.29518	153.49
0.33735	165.7
0.37952	179.3
0.42169	194.19
0.46386	210.26
0.50603	227.42
0.5482	245.52
0.59037	264.44
0.63254	284.05
0.6747	304.21
0.71687	324.78
0.75904	345.6
0.80121	366.53
0.84338	387.43
0.88555	408.14
0.92772	428.51
0.96989	448.41
1.0121	467.69
1.0542	486.21
1.0964	503.84
1.1386	520.45
1.1807	535.94
1.2229	550.18
1.2651	563.08
1.3072	574.54
1.3494	584.49
1.3916	592.85
1.4337	599.56
1.4759	604.58
1.5181	607.86
1.5603	609.4
1.6024	609.17
1.6446	607.17
1.6868	603.43
1.7289	597.96
1.7711	590.82
1.8133	582.04
1.8554	571.68
1.8976	559.84
1.9398	546.58
1.9819	532
2.0241	516.21
2.0663	499.32
2.1085	481.44
2.1506	462.71
2.1928	443.26
2.235	423.22
2.2771	402.74
2.3193	381.97
2.3615	361.05
2.4036	340.13
2.4458	319.36
2.488	298.89
2.5301	278.86
2.5723	259.41
2.6145	240.69
2.6566	222.83
2.6988	205.95
2.741	190.17
2.7832	175.61
2.8253	162.36
2.8675	150.53
2.9097	140.2
2.9518	131.44
2.994	124.31
3.0362	118.87
3.0783	115.14
3.1205	113.17
3.1627	112.96
3.2048	114.51
3.247	117.82
3.2892	122.86
3.3314	129.59
3.3735	137.97
3.4157	147.93
3.4579	159.41
3.5	172.33
3.5422	186.59
3.5844	202.08
3.6265	218.71
3.6687	236.36
3.7109	254.88
3.753	274.17
3.7952	294.07
3.8374	314.45
3.8796	335.17
3.9217	356.06
3.9639	377
4.0061	397.82
4.0482	418.38
4.0904	438.53
4.1326	458.14
4.1747	477.05
4.2169	495.14
4.2591	512.28
4.3012	528.35
4.3434	543.22
4.3856	556.8
4.4277	569
4.4699	579.71
4.5121	588.87
4.5543	596.41
4.5964	602.28
4.6386	606.44
4.6808	608.85
4.7229	609.5
4.7651	608.39
4.8073	605.52
4.8494	600.91
4.8916	594.6
4.9338	586.63
4.9759	577.05
5.0181	565.94
5.0603	553.38
5.1025	539.45
5.1446	524.25
5.1868	507.89
5.229	490.49
5.2711	472.17
5.3133	453.06
5.3555	433.3
5.3976	413.03
5.4398	392.38
5.482	371.52
5.5241	350.58
5.5663	329.72
5.6085	309.08
5.6506	288.81
5.6928	269.05
5.735	249.95
5.7772	231.65
5.8193	214.26
5.8615	197.91
5.9037	182.73
5.9458	168.81
5.988	156.27
6.0302	145.17
6.0723	135.62
6.1145	127.67
6.1567	121.37
6.1988	116.79
6.241	113.94
6.2832	112.84
