0.00000e+00	8.78699e-02
1.17023e+00	8.82504e-02
2.34047e+00	8.93911e-02
3.51070e+00	9.12902e-02
4.68094e+00	9.39444e-02
5.86917e+00	9.74077e-02
7.05741e+00	1.01639e-01
8.24565e+00	1.06631e-01
9.45189e+00	1.12468e-01
1.06581e+01	1.19070e-01
1.18824e+01	1.26541e-01
1.31066e+01	1.34773e-01
1.43489e+01	1.43891e-01
1.56091e+01	1.53908e-01
1.68874e+01	1.64840e-01
1.81836e+01	1.76697e-01
1.94979e+01	1.89485e-01
2.08302e+01	2.03209e-01
2.21984e+01	2.18072e-01
2.36027e+01	2.34097e-01
2.50430e+01	2.51307e-01
2.65193e+01	2.69714e-01
2.80496e+01	2.89562e-01
2.96339e+01	3.10874e-01
3.13083e+01	3.34171e-01
3.30726e+01	3.59493e-01
3.49630e+01	3.87398e-01
3.70334e+01	4.18738e-01
3.93919e+01	4.55225e-01
4.23085e+01	5.01150e-01
5.17063e+01	6.49725e-01
5.40108e+01	6.85030e-01
5.60452e+01	7.15447e-01
5.78996e+01	7.42423e-01
5.96459e+01	7.67069e-01
6.12843e+01	7.89438e-01
6.28506e+01	8.10075e-01
6.43629e+01	8.29246e-01
6.58212e+01	8.46980e-01
6.72434e+01	8.63521e-01
6.86297e+01	8.78885e-01
6.99800e+01	8.93096e-01
7.13123e+01	9.06358e-01
7.26265e+01	9.18673e-01
7.39048e+01	9.29895e-01
7.51650e+01	9.40206e-01
7.64073e+01	9.49620e-01
7.76495e+01	9.58271e-01
7.88738e+01	9.66034e-01
8.00800e+01	9.72930e-01
8.12863e+01	9.79065e-01
8.24745e+01	9.84355e-01
8.36627e+01	9.88887e-01
8.48510e+01	9.92653e-01
8.60212e+01	9.95608e-01
8.71914e+01	9.97810e-01
8.83617e+01	9.99254e-01
9.00000e+01	1.00000e+00
