1.33326e-01	0.00000e+00
1.34451e-01	5.67303e-03
1.38393e-01	1.16996e-02
1.45075e-01	1.84516e-02
1.54368e-01	2.62879e-02
1.66090e-01	3.55475e-02
1.80013e-01	4.65434e-02
1.95867e-01	5.95566e-02
2.13340e-01	7.48313e-02
2.32086e-01	9.25694e-02
2.51732e-01	1.12927e-01
2.71880e-01	1.36012e-01
2.92117e-01	1.61879e-01
3.12023e-01	1.90530e-01
3.31172e-01	2.21914e-01
3.49143e-01	2.55924e-01
3.65530e-01	2.92402e-01
3.79941e-01	3.31139e-01
3.92012e-01	3.71874e-01
4.01407e-01	4.14307e-01
4.07827e-01	4.58092e-01
4.11017e-01	5.02849e-01
4.10765e-01	5.48170e-01
4.06909e-01	5.93619e-01
3.99339e-01	6.38744e-01
3.88002e-01	6.83082e-01
3.72897e-01	7.26166e-01
3.54082e-01	7.67530e-01
3.31667e-01	8.06721e-01
3.05818e-01	8.43300e-01
2.76753e-01	8.76854e-01
2.44738e-01	9.06996e-01
2.10082e-01	9.33379e-01
1.73136e-01	9.55694e-01
1.34284e-01	9.73679e-01
9.39405e-02	9.87121e-01
5.25418e-02	9.95862e-01
1.05405e-02	9.99796e-01
-3.16018e-02	9.98878e-01
-7.34212e-02	9.93117e-01
-1.14459e-01	9.82582e-01
-1.54266e-01	9.67398e-01
-1.92416e-01	9.47745e-01
-2.28505e-01	9.23855e-01
-2.62159e-01	8.96006e-01
-2.93043e-01	8.64523e-01
-3.20863e-01	8.29769e-01
-3.45371e-01	7.92141e-01
-3.66369e-01	7.52061e-01
-3.83711e-01	7.09977e-01
-3.97306e-01	6.66345e-01
-4.07119e-01	6.21634e-01
-4.13169e-01	5.76310e-01
-4.15533e-01	5.30833e-01
-4.14340e-01	4.85648e-01
-4.09771e-01	4.41183e-01
-4.02053e-01	3.97837e-01
-3.91462e-01	3.55977e-01
-3.78309e-01	3.15931e-01
-3.62941e-01	2.77988e-01
-3.45735e-01	2.42388e-01
-3.27088e-01	2.09322e-01
-3.07414e-01	1.78929e-01
-2.87137e-01	1.51295e-01
-2.66680e-01	1.26453e-01
-2.46464e-01	1.04379e-01
-2.26896e-01	8.49997e-02
-2.08367e-01	6.81886e-02
-1.91240e-01	5.37721e-02
-1.75849e-01	4.15321e-02
-1.62492e-01	3.12102e-02
-1.51426e-01	2.25128e-02
-1.42860e-01	1.51167e-02
-1.36957e-01	8.67461e-03
-1.33829e-01	2.82215e-03
-1.33533e-01	-2.81591e-03
-1.36073e-01	-8.61862e-03
-1.41399e-01	-1.49621e-02
-1.49405e-01	-2.22125e-02
-1.59938e-01	-3.07196e-02
-1.72792e-01	-4.08100e-02
-1.87718e-01	-5.27817e-02
-2.04422e-01	-6.68976e-02
-2.22577e-01	-8.33815e-02
-2.41821e-01	-1.02413e-01
-2.61768e-01	-1.24124e-01
-2.82014e-01	-1.48596e-01
-3.02138e-01	-1.75858e-01
-3.21718e-01	-2.05885e-01
-3.40330e-01	-2.38599e-01
-3.57560e-01	-2.73867e-01
-3.73006e-01	-3.11503e-01
-3.86291e-01	-3.51274e-01
-3.97063e-01	-3.92899e-01
-4.05006e-01	-4.36053e-01
-4.09840e-01	-4.80374e-01
-4.11332e-01	-5.25466e-01
-4.09295e-01	-5.70906e-01
-4.03593e-01	-6.16250e-01
-3.94143e-01	-6.61040e-01
-3.80918e-01	-7.04810e-01
-3.63948e-01	-7.47091e-01
-3.43315e-01	-7.87425e-01
-3.19159e-01	-8.25364e-01
-2.91672e-01	-8.60480e-01
-2.61096e-01	-8.92374e-01
-2.27719e-01	-9.20678e-01
-1.91872e-01	-9.45062e-01
-1.53923e-01	-9.65242e-01
-1.14272e-01	-9.80979e-01
-7.33451e-02	-9.92087e-01
-3.15878e-02	-9.98434e-01
1.05421e-02	-9.99944e-01
5.25808e-02	-9.96600e-01
9.40659e-02	-9.88440e-01
1.34543e-01	-9.75561e-01
1.73575e-01	-9.58117e-01
2.10742e-01	-9.36313e-01
2.45658e-01	-9.10406e-01
2.77966e-01	-8.80697e-01
3.07352e-01	-8.47531e-01
3.33544e-01	-8.11288e-01
3.56319e-01	-7.72380e-01
3.75504e-01	-7.31241e-01
3.90981e-01	-6.88325e-01
4.02685e-01	-6.44096e-01
4.10611e-01	-5.99020e-01
4.14805e-01	-5.53562e-01
4.15371e-01	-5.08177e-01
4.12464e-01	-4.63300e-01
4.06289e-01	-4.19347e-01
3.97098e-01	-3.76700e-01
3.85185e-01	-3.35708e-01
3.70879e-01	-2.96681e-01
3.54543e-01	-2.59882e-01
3.36566e-01	-2.25528e-01
3.17353e-01	-1.93785e-01
2.97324e-01	-1.64764e-01
2.76904e-01	-1.38525e-01
2.56516e-01	-1.15073e-01
2.36574e-01	-9.43594e-02
2.17478e-01	-7.62829e-02
1.99606e-01	-6.06936e-02
1.83308e-01	-4.73953e-02
1.68900e-01	-3.61489e-02
1.56658e-01	-2.66780e-02
1.46819e-01	-1.86733e-02
1.39568e-01	-1.17988e-02
1.35042e-01	-5.69796e-03
1.33326e-01	-3.26554e-17
