1.87522e-02	0.00000e+00
2.04340e-02	8.62193e-04
2.55371e-02	2.15887e-03
3.39696e-02	4.32047e-03
4.55802e-02	7.76204e-03
6.01596e-02	1.28757e-02
7.74450e-02	2.00238e-02
9.71236e-02	2.95320e-02
1.18838e-01	4.16837e-02
1.42191e-01	5.67142e-02
1.66755e-01	7.48067e-02
1.92075e-01	9.60885e-02
2.17679e-01	1.20628e-01
2.43082e-01	1.48433e-01
2.67800e-01	1.79449e-01
2.91353e-01	2.13563e-01
3.13272e-01	2.50599e-01
3.33111e-01	2.90323e-01
3.50452e-01	3.32449e-01
3.64910e-01	3.76637e-01
3.76144e-01	4.22503e-01
3.83858e-01	4.69622e-01
3.87808e-01	5.17533e-01
3.87806e-01	5.65750e-01
3.83724e-01	6.13766e-01
3.75494e-01	6.61061e-01
3.63113e-01	7.07111e-01
3.46638e-01	7.51395e-01
3.26191e-01	7.93403e-01
3.01954e-01	8.32645e-01
2.74166e-01	8.68657e-01
2.43122e-01	9.01008e-01
2.09166e-01	9.29308e-01
1.72686e-01	9.53215e-01
1.34112e-01	9.72435e-01
9.39035e-02	9.86734e-01
5.25456e-02	9.95934e-01
1.05418e-02	9.99922e-01
-3.15946e-02	9.98650e-01
-7.33484e-02	9.92133e-01
-1.14210e-01	9.80451e-01
-1.53684e-01	9.63748e-01
-1.91297e-01	9.42230e-01
-2.26601e-01	9.16160e-01
-2.59189e-01	8.85856e-01
-2.88691e-01	8.51684e-01
-3.14786e-01	8.14055e-01
-3.37207e-01	7.73416e-01
-3.55741e-01	7.30246e-01
-3.70236e-01	6.85043e-01
-3.80600e-01	6.38326e-01
-3.86805e-01	5.90617e-01
-3.88887e-01	5.42439e-01
-3.86941e-01	4.94307e-01
-3.81127e-01	4.46719e-01
-3.71659e-01	4.00150e-01
-3.58806e-01	3.55043e-01
-3.42888e-01	3.11806e-01
-3.24267e-01	2.70801e-01
-3.03346e-01	2.32342e-01
-2.80556e-01	1.96692e-01
-2.56356e-01	1.64057e-01
-2.31221e-01	1.34581e-01
-2.05634e-01	1.08351e-01
-1.80081e-01	8.53899e-02
-1.55041e-01	6.56610e-02
-1.30979e-01	4.90671e-02
-1.08337e-01	3.54536e-02
-8.75307e-02	2.46115e-02
-6.89375e-02	1.62816e-02
-5.28941e-02	1.01595e-02
-3.96900e-02	5.90082e-03
-2.95627e-02	3.12817e-03
-2.26937e-02	1.43738e-03
-1.92061e-02	4.05011e-04
-1.91621e-02	-4.04083e-04
-2.25622e-02	-1.42904e-03
-2.93452e-02	-3.10516e-03
-3.93894e-02	-5.85613e-03
-5.25140e-02	-1.00864e-02
-6.84825e-02	-1.61742e-02
-8.70066e-02	-2.44641e-02
-1.07750e-01	-3.52615e-02
-1.30336e-01	-4.88263e-02
-1.54350e-01	-6.53684e-02
-1.79350e-01	-8.50433e-02
-2.04872e-01	-1.07949e-01
-2.30436e-01	-1.34124e-01
-2.55557e-01	-1.63545e-01
-2.79752e-01	-1.96129e-01
-3.02545e-01	-2.31729e-01
-3.23478e-01	-2.70142e-01
-3.42118e-01	-3.11106e-01
-3.58063e-01	-3.54308e-01
-3.70950e-01	-3.99386e-01
-3.80457e-01	-4.45934e-01
-3.86316e-01	-4.93508e-01
-3.88310e-01	-5.41635e-01
-3.86280e-01	-5.89816e-01
-3.80129e-01	-6.37536e-01
-3.69820e-01	-6.84274e-01
-3.55381e-01	-7.29506e-01
-3.36901e-01	-7.72715e-01
-3.14533e-01	-8.13400e-01
-2.88487e-01	-8.51082e-01
-2.59031e-01	-8.85315e-01
-2.26484e-01	-9.15687e-01
-1.91215e-01	-9.41830e-01
-1.53633e-01	-9.63427e-01
-1.14182e-01	-9.80212e-01
-7.33371e-02	-9.91979e-01
-3.15925e-02	-9.98584e-01
1.05421e-02	-9.99944e-01
5.25514e-02	-9.96044e-01
9.39222e-02	-9.86930e-01
1.34151e-01	-9.72715e-01
1.72752e-01	-9.53576e-01
2.09264e-01	-9.29745e-01
2.43259e-01	-9.01515e-01
2.74347e-01	-8.69229e-01
3.02182e-01	-8.33275e-01
3.26471e-01	-7.94083e-01
3.46971e-01	-7.52117e-01
3.63500e-01	-7.07866e-01
3.75937e-01	-6.61841e-01
3.84221e-01	-6.14562e-01
3.88357e-01	-5.66554e-01
3.88409e-01	-5.18335e-01
3.84506e-01	-4.70415e-01
3.76834e-01	-4.23278e-01
3.65637e-01	-3.77387e-01
3.51208e-01	-3.33167e-01
3.33891e-01	-2.91003e-01
3.14068e-01	-2.51235e-01
2.92156e-01	-2.14152e-01
2.68603e-01	-1.79987e-01
2.43875e-01	-1.48917e-01
2.18454e-01	-1.21057e-01
1.92823e-01	-9.64626e-02
1.67467e-01	-7.51261e-02
1.42859e-01	-5.69806e-02
1.19454e-01	-4.18997e-02
9.76801e-02	-2.97012e-02
7.79353e-02	-2.01506e-02
6.05778e-02	-1.29652e-02
4.59211e-02	-7.82009e-03
3.42291e-02	-4.35347e-03
2.57118e-02	-2.17364e-03
2.05219e-02	-8.65903e-04
1.87522e-02	-4.59295e-18
