0	107.1
0.042169	108.1
0.084338	111.56
0.12651	117.47
0.16868	125.78
0.21085	136.44
0.25301	149.36
0.29518	164.45
0.33735	181.61
0.37952	200.71
0.42169	221.62
0.46386	244.2
0.50603	268.27
0.5482	293.67
0.59037	320.22
0.63254	347.73
0.6747	376.01
0.71687	404.84
0.75904	434.04
0.80121	463.38
0.84338	492.67
0.88555	521.69
0.92772	550.24
0.96989	578.11
1.0121	605.11
1.0542	631.04
1.0964	655.73
1.1386	678.98
1.1807	700.65
1.2229	720.57
1.2651	738.61
1.3072	754.63
1.3494	768.52
1.3916	780.18
1.4337	789.54
1.4759	796.51
1.5181	801.06
1.5603	803.16
1.6024	802.78
1.6446	799.92
1.6868	794.62
1.7289	786.91
1.7711	776.83
1.8133	764.47
1.8554	749.91
1.8976	733.26
1.9398	714.63
1.9819	694.16
2.0241	671.98
2.0663	648.27
2.1085	623.18
2.1506	596.9
2.1928	569.61
2.235	541.51
2.2771	512.8
2.3193	483.67
2.3615	454.35
2.4036	425.02
2.4458	395.92
2.488	367.23
2.5301	339.17
2.5723	311.94
2.6145	285.72
2.6566	260.71
2.6988	237.08
2.741	215
2.7832	194.63
2.8253	176.11
2.8675	159.58
2.9097	145.14
2.9518	132.91
2.994	122.97
3.0362	115.4
3.0783	110.24
3.1205	107.53
3.1627	107.29
3.2048	109.52
3.247	114.22
3.2892	121.33
3.3314	130.82
3.3735	142.62
3.4157	156.64
3.4579	172.78
3.5	190.92
3.5422	210.95
3.5844	232.71
3.6265	256.06
3.6687	280.82
3.7109	306.82
3.753	333.87
3.7952	361.79
3.8374	390.37
3.8796	419.41
3.9217	448.71
3.9639	478.05
4.0061	507.23
4.0482	536.04
4.0904	564.27
4.1326	591.73
4.1747	618.22
4.2169	643.55
4.2591	667.54
4.3012	690.02
4.3434	710.84
4.3856	729.83
4.4277	746.87
4.4699	761.84
4.5121	774.63
4.5543	785.15
4.5964	793.33
4.6386	799.09
4.6808	802.42
4.7229	803.28
4.7651	801.66
4.8073	797.58
4.8494	791.06
4.8916	782.16
4.9338	770.93
4.9759	757.46
5.0181	741.84
5.0603	724.19
5.1025	704.62
5.1446	683.27
5.1868	660.31
5.229	635.89
5.2711	610.18
5.3133	583.37
5.3555	555.65
5.3976	527.22
5.4398	498.27
5.482	469.02
5.5241	439.67
5.5663	410.43
5.6085	381.51
5.6506	353.11
5.6928	325.44
5.735	298.69
5.7772	273.05
5.8193	248.71
5.8615	225.84
5.9037	204.59
5.9458	185.13
5.988	167.59
6.0302	152.09
6.0723	138.75
6.1145	127.65
6.1567	118.89
6.1988	112.51
6.241	108.57
6.2832	107.1
