1.64606e-02	0.00000e+00
1.81925e-02	7.67616e-04
2.33573e-02	1.97459e-03
3.18625e-02	4.05247e-03
4.35556e-02	7.41726e-03
5.82265e-02	1.24620e-02
7.56113e-02	1.95497e-02
9.53959e-02	2.90067e-02
1.17222e-01	4.11167e-02
1.40691e-01	5.61155e-02
1.65373e-01	7.41864e-02
1.90812e-01	9.54565e-02
2.16535e-01	1.19994e-01
2.42057e-01	1.47807e-01
2.66891e-01	1.78840e-01
2.90555e-01	2.12979e-01
3.12582e-01	2.50047e-01
3.32523e-01	2.89811e-01
3.49959e-01	3.31982e-01
3.64505e-01	3.76220e-01
3.75819e-01	4.22139e-01
3.83605e-01	4.69313e-01
3.87618e-01	5.17281e-01
3.87671e-01	5.65554e-01
3.83635e-01	6.13625e-01
3.75444e-01	6.60973e-01
3.63092e-01	7.07071e-01
3.46640e-01	7.51399e-01
3.26209e-01	7.93445e-01
3.01981e-01	8.32719e-01
2.74197e-01	8.68755e-01
2.43153e-01	9.01122e-01
2.09193e-01	9.29429e-01
1.72708e-01	9.53334e-01
1.34127e-01	9.72544e-01
9.39120e-02	9.86822e-01
5.25488e-02	9.95994e-01
1.05421e-02	9.99944e-01
-3.15939e-02	9.98626e-01
-7.33427e-02	9.92055e-01
-1.14194e-01	9.80312e-01
-1.53652e-01	9.63542e-01
-1.91240e-01	9.41952e-01
-2.26514e-01	9.15806e-01
-2.59062e-01	8.85422e-01
-2.88516e-01	8.51169e-01
-3.14555e-01	8.13459e-01
-3.36912e-01	7.72739e-01
-3.55372e-01	7.29489e-01
-3.69786e-01	6.84211e-01
-3.80061e-01	6.37422e-01
-3.86170e-01	5.89647e-01
-3.88149e-01	5.41411e-01
-3.86096e-01	4.93227e-01
-3.80170e-01	4.45597e-01
-3.70586e-01	3.98995e-01
-3.57616e-01	3.53865e-01
-3.41579e-01	3.10615e-01
-3.22840e-01	2.69609e-01
-3.01802e-01	2.31160e-01
-2.78899e-01	1.95531e-01
-2.54590e-01	1.62927e-01
-2.29352e-01	1.33493e-01
-2.03668e-01	1.07315e-01
-1.78027e-01	8.44159e-02
-1.52908e-01	6.47576e-02
-1.28777e-01	4.82423e-02
-1.06078e-01	3.47141e-02
-8.52251e-02	2.39632e-02
-6.65982e-02	1.57291e-02
-5.05341e-02	9.70616e-03
-3.73223e-02	5.54881e-03
-2.72005e-02	2.87822e-03
-2.03502e-02	1.28894e-03
-1.68941e-02	3.56256e-04
-1.68941e-02	-3.56256e-04
-2.03502e-02	-1.28894e-03
-2.72005e-02	-2.87822e-03
-3.73223e-02	-5.54881e-03
-5.05341e-02	-9.70616e-03
-6.65982e-02	-1.57291e-02
-8.52251e-02	-2.39632e-02
-1.06078e-01	-3.47141e-02
-1.28777e-01	-4.82423e-02
-1.52908e-01	-6.47576e-02
-1.78027e-01	-8.44159e-02
-2.03668e-01	-1.07315e-01
-2.29352e-01	-1.33493e-01
-2.54590e-01	-1.62927e-01
-2.78899e-01	-1.95531e-01
-3.01802e-01	-2.31160e-01
-3.22840e-01	-2.69609e-01
-3.41579e-01	-3.10615e-01
-3.57616e-01	-3.53865e-01
-3.70586e-01	-3.98995e-01
-3.80170e-01	-4.45597e-01
-3.86096e-01	-4.93227e-01
-3.88149e-01	-5.41411e-01
-3.86170e-01	-5.89647e-01
-3.80061e-01	-6.37422e-01
-3.69786e-01	-6.84211e-01
-3.55372e-01	-7.29489e-01
-3.36912e-01	-7.72739e-01
-3.14555e-01	-8.13459e-01
-2.88516e-01	-8.51169e-01
-2.59062e-01	-8.85422e-01
-2.26514e-01	-9.15806e-01
-1.91240e-01	-9.41952e-01
-1.53652e-01	-9.63542e-01
-1.14194e-01	-9.80312e-01
-7.33427e-02	-9.92055e-01
-3.15939e-02	-9.98626e-01
1.05421e-02	-9.99944e-01
5.25488e-02	-9.95994e-01
9.39120e-02	-9.86822e-01
1.34127e-01	-9.72544e-01
1.72708e-01	-9.53334e-01
2.09193e-01	-9.29429e-01
2.43153e-01	-9.01122e-01
2.74197e-01	-8.68755e-01
3.01981e-01	-8.32719e-01
3.26209e-01	-7.93445e-01
3.46640e-01	-7.51399e-01
3.63092e-01	-7.07071e-01
3.75444e-01	-6.60973e-01
3.83635e-01	-6.13625e-01
3.87671e-01	-5.65554e-01
3.87618e-01	-5.17281e-01
3.83605e-01	-4.69313e-01
3.75819e-01	-4.22139e-01
3.64505e-01	-3.76220e-01
3.49959e-01	-3.31982e-01
3.32523e-01	-2.89811e-01
3.12582e-01	-2.50047e-01
2.90555e-01	-2.12979e-01
2.66891e-01	-1.78840e-01
2.42057e-01	-1.47807e-01
2.16535e-01	-1.19994e-01
1.90812e-01	-9.54565e-02
1.65373e-01	-7.41864e-02
1.40691e-01	-5.61155e-02
1.17222e-01	-4.11167e-02
9.53959e-02	-2.90067e-02
7.56113e-02	-1.95497e-02
5.82265e-02	-1.24620e-02
4.35556e-02	-7.41726e-03
3.18625e-02	-4.05247e-03
2.33573e-02	-1.97459e-03
1.81925e-02	-7.67616e-04
1.64606e-02	-4.03168e-18
