7.20144e+01	9.13034e-01
7.20324e+01	9.13202e-01
7.20504e+01	9.13370e-01
7.20684e+01	9.13538e-01
7.20864e+01	9.13706e-01
7.21044e+01	9.13874e-01
7.21224e+01	9.14042e-01
7.21404e+01	9.14209e-01
7.21584e+01	9.14376e-01
7.21764e+01	9.14543e-01
7.21944e+01	9.14710e-01
7.22124e+01	9.14877e-01
7.22304e+01	9.15044e-01
7.22484e+01	9.15210e-01
7.22665e+01	9.15377e-01
7.22845e+01	9.15543e-01
7.23025e+01	9.15709e-01
7.23205e+01	9.15875e-01
7.23385e+01	9.16041e-01
7.23565e+01	9.16206e-01
7.23745e+01	9.16372e-01
7.23925e+01	9.16537e-01
7.24105e+01	9.16702e-01
7.24285e+01	9.16867e-01
7.24465e+01	9.17032e-01
7.24645e+01	9.17197e-01
7.24825e+01	9.17362e-01
7.25005e+01	9.17526e-01
7.25185e+01	9.17690e-01
7.25365e+01	9.17855e-01
7.25545e+01	9.18019e-01
7.25725e+01	9.18183e-01
7.25905e+01	9.18346e-01
7.26085e+01	9.18510e-01
7.26265e+01	9.18673e-01
7.26445e+01	9.18837e-01
7.26625e+01	9.19000e-01
7.26805e+01	9.19163e-01
7.26985e+01	9.19325e-01
7.27165e+01	9.19488e-01
7.27345e+01	9.19651e-01
7.27526e+01	9.19813e-01
7.27706e+01	9.19975e-01
7.27886e+01	9.20137e-01
7.28066e+01	9.20299e-01
7.28246e+01	9.20461e-01
7.28426e+01	9.20623e-01
7.28606e+01	9.20784e-01
7.28786e+01	9.20946e-01
7.28966e+01	9.21107e-01
7.29146e+01	9.21268e-01
7.29326e+01	9.21429e-01
7.29506e+01	9.21590e-01
7.29686e+01	9.21750e-01
7.29866e+01	9.21911e-01
7.30046e+01	9.22071e-01
7.30226e+01	9.22231e-01
7.30406e+01	9.22391e-01
7.30586e+01	9.22551e-01
7.30766e+01	9.22711e-01
7.30946e+01	9.22870e-01
7.31126e+01	9.23030e-01
7.31306e+01	9.23189e-01
7.31486e+01	9.23348e-01
7.31666e+01	9.23507e-01
7.31846e+01	9.23666e-01
7.32026e+01	9.23824e-01
7.32206e+01	9.23983e-01
7.32386e+01	9.24141e-01
7.32567e+01	9.24300e-01
7.32747e+01	9.24458e-01
7.32927e+01	9.24616e-01
7.33107e+01	9.24773e-01
7.33287e+01	9.24931e-01
7.33467e+01	9.25088e-01
7.33647e+01	9.25246e-01
7.33827e+01	9.25403e-01
7.34007e+01	9.25560e-01
7.34187e+01	9.25717e-01
7.34367e+01	9.25873e-01
7.34547e+01	9.26030e-01
7.34727e+01	9.26186e-01
7.34907e+01	9.26343e-01
7.35087e+01	9.26499e-01
7.35267e+01	9.26655e-01
7.35447e+01	9.26810e-01
7.35627e+01	9.26966e-01
7.35807e+01	9.27122e-01
7.35987e+01	9.27277e-01
7.36167e+01	9.27432e-01
7.36347e+01	9.27587e-01
7.36527e+01	9.27742e-01
7.36707e+01	9.27897e-01
7.36887e+01	9.28051e-01
7.37067e+01	9.28206e-01
7.37247e+01	9.28360e-01
7.37427e+01	9.28514e-01
7.37608e+01	9.28668e-01
7.37788e+01	9.28822e-01
7.37968e+01	9.28976e-01
7.38148e+01	9.29129e-01
7.38328e+01	9.29283e-01
7.38508e+01	9.29436e-01
7.38688e+01	9.29589e-01
7.38868e+01	9.29742e-01
7.39048e+01	9.29895e-01
7.39228e+01	9.30047e-01
7.39408e+01	9.30200e-01
7.39588e+01	9.30352e-01
7.39768e+01	9.30504e-01
7.39948e+01	9.30656e-01
7.40128e+01	9.30808e-01
7.40308e+01	9.30960e-01
7.40488e+01	9.31111e-01
7.40668e+01	9.31263e-01
7.40848e+01	9.31414e-01
7.41028e+01	9.31565e-01
7.41208e+01	9.31716e-01
7.41388e+01	9.31867e-01
7.41568e+01	9.32017e-01
7.41748e+01	9.32168e-01
7.41928e+01	9.32318e-01
7.42108e+01	9.32468e-01
7.42288e+01	9.32618e-01
7.42468e+01	9.32768e-01
7.42649e+01	9.32918e-01
7.42829e+01	9.33067e-01
7.43009e+01	9.33217e-01
7.43189e+01	9.33366e-01
7.43369e+01	9.33515e-01
7.43549e+01	9.33664e-01
7.43729e+01	9.33813e-01
7.43909e+01	9.33961e-01
7.44089e+01	9.34110e-01
7.44269e+01	9.34258e-01
7.44449e+01	9.34406e-01
7.44629e+01	9.34554e-01
7.44809e+01	9.34702e-01
7.44989e+01	9.34850e-01
7.45169e+01	9.34998e-01
7.45349e+01	9.35145e-01
7.45529e+01	9.35292e-01
7.45709e+01	9.35439e-01
7.45889e+01	9.35586e-01
7.46069e+01	9.35733e-01
7.46249e+01	9.35880e-01
7.46429e+01	9.36026e-01
7.46609e+01	9.36172e-01
7.46789e+01	9.36319e-01
7.46969e+01	9.36465e-01
7.47149e+01	9.36610e-01
7.47329e+01	9.36756e-01
7.47510e+01	9.36902e-01
7.47690e+01	9.37047e-01
7.47870e+01	9.37192e-01
7.48050e+01	9.37337e-01
7.48230e+01	9.37482e-01
7.48410e+01	9.37627e-01
7.48590e+01	9.37772e-01
7.48770e+01	9.37916e-01
7.48950e+01	9.38060e-01
7.49130e+01	9.38204e-01
7.49310e+01	9.38348e-01
7.49490e+01	9.38492e-01
7.49670e+01	9.38636e-01
7.49850e+01	9.38779e-01
7.50030e+01	9.38923e-01
7.50210e+01	9.39066e-01
7.50390e+01	9.39209e-01
7.50570e+01	9.39352e-01
7.50750e+01	9.39495e-01
7.50930e+01	9.39637e-01
7.51110e+01	9.39780e-01
7.51290e+01	9.39922e-01
7.51470e+01	9.40064e-01
7.51650e+01	9.40206e-01
7.51830e+01	9.40348e-01
7.52010e+01	9.40489e-01
7.52190e+01	9.40631e-01
7.52370e+01	9.40772e-01
7.52551e+01	9.40913e-01
7.52731e+01	9.41054e-01
7.52911e+01	9.41195e-01
7.53091e+01	9.41336e-01
7.53271e+01	9.41476e-01
7.53451e+01	9.41617e-01
7.53631e+01	9.41757e-01
7.53811e+01	9.41897e-01
7.53991e+01	9.42037e-01
7.54171e+01	9.42177e-01
7.54351e+01	9.42316e-01
7.54531e+01	9.42456e-01
7.54711e+01	9.42595e-01
7.54891e+01	9.42734e-01
7.55071e+01	9.42873e-01
7.55251e+01	9.43012e-01
7.55431e+01	9.43151e-01
7.55611e+01	9.43289e-01
7.55791e+01	9.43428e-01
7.55971e+01	9.43566e-01
7.56151e+01	9.43704e-01
7.56331e+01	9.43842e-01
7.56511e+01	9.43979e-01
7.56691e+01	9.44117e-01
