0	46.728
0.042169	51.69
0.084338	66.542
0.12651	91.179
0.16868	125.42
0.21085	169.03
0.25301	221.7
0.29518	283.05
0.33735	352.64
0.37952	429.98
0.42169	514.53
0.46386	605.67
0.50603	702.76
0.5482	805.12
0.59037	912.01
0.63254	1022.7
0.6747	1136.3
0.71687	1252.2
0.75904	1369.3
0.80121	1487
0.84338	1604.4
0.88555	1720.7
0.92772	1835
0.96989	1946.4
1.0121	2054.4
1.0542	2157.9
1.0964	2256.4
1.1386	2349.1
1.1807	2435.3
1.2229	2514.5
1.2651	2586.1
1.3072	2649.6
1.3494	2704.4
1.3916	2750.3
1.4337	2787
1.4759	2814
1.5181	2831.3
1.5603	2838.8
1.6024	2836.3
1.6446	2823.9
1.6868	2801.7
1.7289	2769.8
1.7711	2728.5
1.8133	2678.1
1.8554	2618.9
1.8976	2551.3
1.9398	2475.8
1.9819	2393.1
2.0241	2303.5
2.0663	2207.8
2.1085	2106.7
2.1506	2000.9
2.1928	1891.1
2.235	1778.1
2.2771	1662.8
2.3193	1545.8
2.3615	1428.2
2.4036	1310.6
2.4458	1194
2.488	1079.2
2.5301	966.92
2.5723	858.04
2.6145	753.33
2.6566	653.51
2.6988	559.31
2.741	471.39
2.7832	390.38
2.8253	316.84
2.8675	251.32
2.9097	194.26
2.9518	146.08
2.994	107.11
3.0362	77.647
3.0783	57.885
3.1205	47.969
3.1627	47.969
3.2048	57.885
3.247	77.647
3.2892	107.11
3.3314	146.08
3.3735	194.26
3.4157	251.32
3.4579	316.84
3.5	390.38
3.5422	471.39
3.5844	559.31
3.6265	653.51
3.6687	753.33
3.7109	858.04
3.753	966.92
3.7952	1079.2
3.8374	1194
3.8796	1310.6
3.9217	1428.2
3.9639	1545.8
4.0061	1662.8
4.0482	1778.1
4.0904	1891.1
4.1326	2000.9
4.1747	2106.7
4.2169	2207.8
4.2591	2303.5
4.3012	2393.1
4.3434	2475.8
4.3856	2551.3
4.4277	2618.9
4.4699	2678.1
4.5121	2728.5
4.5543	2769.8
4.5964	2801.7
4.6386	2823.9
4.6808	2836.3
4.7229	2838.8
4.7651	2831.3
4.8073	2814
4.8494	2787
4.8916	2750.3
4.9338	2704.4
4.9759	2649.6
5.0181	2586.1
5.0603	2514.5
5.1025	2435.3
5.1446	2349.1
5.1868	2256.4
5.229	2157.9
5.2711	2054.4
5.3133	1946.4
5.3555	1835
5.3976	1720.7
5.4398	1604.4
5.482	1487
5.5241	1369.3
5.5663	1252.2
5.6085	1136.3
5.6506	1022.7
5.6928	912.01
5.735	805.12
5.7772	702.76
5.8193	605.67
5.8615	514.53
5.9037	429.98
5.9458	352.64
5.988	283.05
6.0302	221.7
6.0723	169.03
6.1145	125.42
6.1567	91.179
6.1988	66.542
6.241	51.69
6.2832	46.728
