7.80185e+01	0.00000e+00
8.07109e+01	3.40552e+00
8.92721e+01	7.54694e+00
1.03545e+02	1.31695e+01
1.23269e+02	2.09921e+01
1.48084e+02	3.16938e+01
1.77534e+02	4.59024e+01
2.11080e+02	6.41823e+01
2.48101e+02	8.70241e+01
2.87912e+02	1.14836e+02
3.29769e+02	1.47935e+02
3.72884e+02	1.86541e+02
4.16438e+02	2.30772e+02
4.59594e+02	2.80641e+02
5.01509e+02	3.36054e+02
5.41348e+02	3.96811e+02
5.78302e+02	4.62607e+02
6.11594e+02	5.33036e+02
6.40500e+02	6.07598e+02
6.64351e+02	6.85702e+02
6.82555e+02	7.66680e+02
6.94598e+02	8.49790e+02
7.00057e+02	9.34234e+02
6.98607e+02	1.01916e+03
6.90024e+02	1.10369e+03
6.74192e+02	1.18692e+03
6.51105e+02	1.26794e+03
6.20864e+02	1.34583e+03
5.83682e+02	1.41970e+03
5.39875e+02	1.48872e+03
4.89861e+02	1.55206e+03
4.34154e+02	1.60897e+03
3.73352e+02	1.65878e+03
3.08135e+02	1.70088e+03
2.39249e+02	1.73477e+03
1.67495e+02	1.76003e+03
9.37204e+01	1.77635e+03
1.88032e+01	1.78353e+03
-5.63616e+01	1.78149e+03
-1.30875e+02	1.77025e+03
-2.03847e+02	1.74995e+03
-2.74413e+02	1.72083e+03
-3.41743e+02	1.68325e+03
-4.05060e+02	1.63768e+03
-4.63645e+02	1.58465e+03
-5.16854e+02	1.52480e+03
-5.64123e+02	1.45886e+03
-6.04983e+02	1.38759e+03
-6.39057e+02	1.31182e+03
-6.66077e+02	1.23244e+03
-6.85877e+02	1.15032e+03
-6.98405e+02	1.06640e+03
-7.03716e+02	9.81579e+02
-7.01972e+02	8.96750e+02
-6.93445e+02	8.12787e+02
-6.78502e+02	7.30516e+02
-6.57609e+02	6.50712e+02
-6.31315e+02	5.74087e+02
-6.00247e+02	5.01276e+02
-5.65101e+02	4.32829e+02
-5.26626e+02	3.69207e+02
-4.85615e+02	3.10772e+02
-4.42890e+02	2.57782e+02
-3.99291e+02	2.10391e+02
-3.55661e+02	1.68646e+02
-3.12831e+02	1.32486e+02
-2.71609e+02	1.01750e+02
-2.32765e+02	7.61727e+01
-1.97017e+02	5.53965e+01
-1.65026e+02	3.89758e+01
-1.37377e+02	2.63861e+01
-1.14573e+02	1.70339e+01
-9.70299e+01	1.02672e+01
-8.50647e+01	5.38783e+00
-7.88931e+01	1.66367e+00
-7.86255e+01	-1.65803e+00
-8.42653e+01	-5.33720e+00
-9.57086e+01	-1.01274e+01
-1.12746e+02	-1.67623e+01
-1.35067e+02	-2.59425e+01
-1.62262e+02	-3.83229e+01
-1.93832e+02	-5.45009e+01
-2.29197e+02	-7.50054e+01
-2.67703e+02	-1.00287e+02
-3.08633e+02	-1.30708e+02
-3.51220e+02	-1.66539e+02
-3.94658e+02	-2.07950e+02
-4.38119e+02	-2.55005e+02
-4.80759e+02	-3.07665e+02
-5.21739e+02	-3.65781e+02
-5.60235e+02	-4.29102e+02
-5.95452e+02	-4.97271e+02
-6.26639e+02	-5.69835e+02
-6.53096e+02	-6.46247e+02
-6.74193e+02	-7.25877e+02
-6.89376e+02	-8.08017e+02
-6.98174e+02	-8.91897e+02
-7.00212e+02	-9.76692e+02
-6.95217e+02	-1.06153e+03
-6.83017e+02	-1.14553e+03
-6.63551e+02	-1.22776e+03
-6.36868e+02	-1.30733e+03
-6.03123e+02	-1.38332e+03
-5.62583e+02	-1.45487e+03
-5.15614e+02	-1.52115e+03
-4.62684e+02	-1.58136e+03
-4.04349e+02	-1.63480e+03
-3.41251e+02	-1.68083e+03
-2.74102e+02	-1.71888e+03
-2.03678e+02	-1.74850e+03
-1.30806e+02	-1.76932e+03
-5.63489e+01	-1.78109e+03
1.88046e+01	-1.78367e+03
9.37556e+01	-1.77701e+03
1.67608e+02	-1.76122e+03
2.39483e+02	-1.73647e+03
3.08532e+02	-1.70307e+03
3.73950e+02	-1.66143e+03
4.34986e+02	-1.61205e+03
4.90958e+02	-1.55553e+03
5.41263e+02	-1.49254e+03
5.85380e+02	-1.42383e+03
6.22887e+02	-1.35021e+03
6.53462e+02	-1.27253e+03
6.76885e+02	-1.19166e+03
6.93049e+02	-1.10853e+03
7.01955e+02	-1.02405e+03
7.03711e+02	-9.39110e+02
6.98536e+02	-8.54608e+02
6.86749e+02	-7.71390e+02
6.68767e+02	-6.90260e+02
6.45099e+02	-6.11961e+02
6.16336e+02	-5.37168e+02
5.83138e+02	-4.66476e+02
5.46231e+02	-4.00390e+02
5.06387e+02	-3.39323e+02
4.64414e+02	-2.83584e+02
4.21147e+02	-2.33381e+02
3.77428e+02	-1.88814e+02
3.34095e+02	-1.49876e+02
2.91970e+02	-1.16455e+02
2.51843e+02	-8.83367e+01
2.14461e+02	-6.52104e+01
1.80514e+02	-4.66728e+01
1.50625e+02	-3.22377e+01
1.25341e+02	-2.13448e+01
1.05122e+02	-1.33701e+01
9.03342e+01	-7.63672e+00
8.12453e+01	-3.42807e+00
7.80185e+01	-1.91090e-14
