0	95.93
0.042169	97.589
0.084338	103.09
0.12651	112.39
0.16868	125.43
0.21085	142.11
0.25301	162.31
0.29518	185.9
0.33735	212.7
0.37952	242.52
0.42169	275.15
0.46386	310.36
0.50603	347.9
0.5482	387.5
0.59037	428.89
0.63254	471.75
0.6747	515.8
0.71687	560.72
0.75904	606.18
0.80121	651.87
0.84338	697.46
0.88555	742.63
0.92772	787.05
0.96989	830.42
1.0121	872.41
1.0542	912.74
1.0964	951.11
1.1386	987.26
1.1807	1020.9
1.2229	1051.9
1.2651	1079.9
1.3072	1104.7
1.3494	1126.3
1.3916	1144.3
1.4337	1158.8
1.4759	1169.6
1.5181	1176.5
1.5603	1179.7
1.6024	1179
1.6446	1174.5
1.6868	1166.1
1.7289	1154
1.7711	1138.2
1.8133	1118.9
1.8554	1096.1
1.8976	1070.1
1.9398	1041
1.9819	1009.1
2.0241	974.48
2.0663	937.5
2.1085	898.39
2.1506	857.42
2.1928	814.9
2.235	771.12
2.2771	726.39
2.3193	681.03
2.3615	635.37
2.4036	589.72
2.4458	544.42
2.488	499.78
2.5301	456.12
2.5723	413.76
2.6145	372.98
2.6566	334.1
2.6988	297.37
2.741	263.06
2.7832	231.42
2.8253	202.66
2.8675	177
2.9097	154.62
2.9518	135.67
2.994	120.29
3.0362	108.6
3.0783	100.66
3.1205	96.546
3.1627	96.278
3.2048	99.861
3.247	107.27
3.2892	118.45
3.3314	133.32
3.3735	151.78
3.4157	173.69
3.4579	198.91
3.5	227.24
3.5422	258.5
3.5844	292.45
3.6265	328.86
3.6687	367.46
3.7109	407.99
3.753	450.15
3.7952	493.65
3.8374	538.17
3.8796	583.4
3.9217	629.02
3.9639	674.7
4.0061	720.12
4.0482	764.96
4.0904	808.89
4.1326	851.6
4.1747	892.8
4.2169	932.19
4.2591	969.48
4.3012	1004.4
4.3434	1036.7
4.3856	1066.2
4.4277	1092.7
4.4699	1115.9
4.5121	1135.7
4.5543	1152
4.5964	1164.6
4.6386	1173.5
4.6808	1178.6
4.7229	1179.8
4.7651	1177.2
4.8073	1170.8
4.8494	1160.5
4.8916	1146.6
4.9338	1129
4.9759	1107.9
5.0181	1083.5
5.0603	1055.9
5.1025	1025.4
5.1446	992.09
5.1868	956.27
5.229	918.19
5.2711	878.12
5.3133	836.34
5.3555	793.15
5.3976	748.85
5.4398	703.77
5.482	658.22
5.5241	612.52
5.5663	567.01
5.6085	521.99
5.6506	477.81
5.6928	434.76
5.735	393.15
5.7772	353.29
5.8193	315.44
5.8615	279.89
5.9037	246.89
5.9458	216.66
5.988	189.43
6.0302	165.39
6.0723	144.71
6.1145	127.53
6.1567	113.98
6.1988	104.15
6.241	98.124
6.2832	95.93
