0	78.019
0.042169	80.783
0.084338	89.591
0.12651	104.38
0.16868	125.04
0.21085	151.44
0.25301	183.37
0.29518	220.62
0.33735	262.92
0.37952	309.97
0.42169	361.43
0.46386	416.94
0.50603	476.11
0.5482	538.5
0.59037	603.69
0.63254	671.21
0.6747	740.57
0.71687	811.28
0.75904	882.84
0.80121	954.75
0.84338	1026.5
0.88555	1097.5
0.92772	1167.4
0.96989	1235.6
1.0121	1301.6
1.0542	1365
1.0964	1425.3
1.1386	1482.1
1.1807	1535
1.2229	1583.6
1.2651	1627.5
1.3072	1666.5
1.3494	1700.3
1.3916	1728.6
1.4337	1751.2
1.4759	1768
1.5181	1778.8
1.5603	1783.6
1.6024	1782.4
1.6446	1775.1
1.6868	1761.8
1.7289	1742.6
1.7711	1717.6
1.8133	1687
1.8554	1651.1
1.8976	1610
1.9398	1564.1
1.9819	1513.7
2.0241	1459.2
2.0663	1400.9
2.1085	1339.3
2.1506	1274.7
2.1928	1207.8
2.235	1138.8
2.2771	1068.4
2.3193	997
2.3615	925.14
2.4036	853.31
2.4458	782.03
2.488	711.82
2.5301	643.16
2.5723	576.54
2.6145	512.45
2.6566	451.33
2.6988	393.62
2.741	339.73
2.7832	290.04
2.8253	244.91
2.8675	204.66
2.9097	169.57
2.9518	139.89
2.994	115.83
3.0362	97.572
3.0783	85.235
3.1205	78.911
3.1627	78.643
3.2048	84.434
3.247	96.243
3.2892	113.99
3.3314	137.54
3.3735	166.73
3.4157	201.35
3.4579	241.16
3.5	285.87
3.5422	335.17
3.5844	388.7
3.6265	446.09
3.6687	506.93
3.7109	570.78
3.753	637.19
3.7952	705.69
3.8374	775.79
3.8796	846.99
3.9217	918.79
3.9639	990.67
4.0061	1062.1
4.0482	1132.7
4.0904	1201.8
4.1326	1268.9
4.1747	1333.7
4.2169	1395.6
4.2591	1454.2
4.3012	1509.1
4.3434	1559.9
4.3856	1606.2
4.4277	1647.7
4.4699	1684.1
4.5121	1715.1
4.5543	1740.6
4.5964	1760.3
4.6386	1774.1
4.6808	1782
4.7229	1783.8
4.7651	1779.5
4.8073	1769.2
4.8494	1752.9
4.8916	1730.8
4.9338	1703
4.9759	1669.7
5.0181	1631.2
5.0603	1587.7
5.1025	1539.5
5.1446	1487
5.1868	1430.5
5.229	1370.5
5.2711	1307.3
5.3133	1241.5
5.3555	1173.5
5.3976	1103.8
5.4398	1032.8
5.482	961.1
5.5241	889.18
5.5663	817.57
5.6085	746.76
5.6506	677.26
5.6928	609.56
5.735	544.15
5.7772	481.49
5.8193	422.02
5.8615	366.17
5.9037	314.34
5.9458	266.89
5.988	224.16
6.0302	186.45
6.0723	154.04
6.1145	127.15
6.1567	105.97
6.1988	90.656
6.241	81.318
6.2832	78.019
