-2.00000	0.01741
-1.93636	0.01851
-1.87273	0.01971
-1.80909	0.02104
-1.74545	0.02250
-1.68182	0.02413
-1.61818	0.02594
-1.55455	0.02796
-1.49091	0.03024
-1.42727	0.03280
-1.36364	0.03571
-1.30000	0.03902
-1.23636	0.04282
-1.17273	0.04721
-1.10909	0.05230
-1.04545	0.05827
-0.98182	0.06532
-0.91818	0.07372
-0.85455	0.08384
-0.79091	0.09615
-0.72727	0.11134
-0.66364	0.13031
-0.60000	0.15437
-0.53636	0.18535
-0.47273	0.22588
-0.40909	0.27971
-0.34545	0.35199
-0.28182	0.44913
-0.21818	0.57684
-0.15455	0.73318
-0.09091	0.89360
-0.02727	1.00000
0.03636	0.99353
0.10000	0.88001
0.16364	0.72266
0.22727	0.57560
0.29091	0.45941
0.35455	0.37469
0.41818	0.31602
0.48182	0.27802
0.54545	0.25701
0.60909	0.25102
0.67273	0.25907
0.73636	0.27939
0.80000	0.30567
0.86364	0.32352
0.92727	0.31649
0.99091	0.28268
1.05455	0.23655
1.11818	0.19245
1.18182	0.15636
1.24545	0.12865
1.30909	0.10777
1.37273	0.09205
1.43636	0.08017
1.50000	0.07116
1.56364	0.06437
1.62727	0.05937
1.69091	0.05592
1.75455	0.05389
1.81818	0.05331
1.88182	0.05434
1.94545	0.05728
2.00909	0.06258
2.07273	0.07067
2.13636	0.08150
2.20000	0.09333
2.26364	0.10161
2.32727	0.10103
2.39091	0.09110
2.45455	0.07672
2.51818	0.06277
2.58182	0.05129
2.64545	0.04242
2.70909	0.03570
2.77273	0.03058
2.83636	0.02661
2.90000	0.02348
2.96364	0.02098
3.02727	0.01893
3.09091	0.01723
3.15455	0.01580
3.21818	0.01457
3.28182	0.01352
3.34545	0.01260
3.40909	0.01179
3.47273	0.01108
3.53636	0.01044
3.60000	0.00986
3.66364	0.00934
3.72727	0.00886
3.79091	0.00843
3.85455	0.00803
3.91818	0.00767
3.98182	0.00733
4.04545	0.00702
4.10909	0.00673
4.17273	0.00646
4.23636	0.00621
4.30000	0.00597
