0.00000	1.00000
3.63636	0.99643
7.27273	0.98488
10.90909	0.96552
14.54545	0.93867
18.18182	0.90477
21.81818	0.86435
25.45455	0.81807
29.09091	0.76667
32.72727	0.71098
36.36364	0.65190
40.00000	0.59037
43.63636	0.52739
47.27273	0.46396
50.90909	0.40112
54.54545	0.33987
58.18182	0.28120
61.81818	0.22604
65.45455	0.17530
69.09091	0.12978
72.72727	0.09021
76.36364	0.05724
80.00000	0.03140
83.63636	0.01309
87.27273	0.00262
90.90909	0.00015
94.54545	0.00573
98.18182	0.01925
101.81818	0.04052
105.45455	0.06917
109.09091	0.10476
112.72727	0.14671
116.36364	0.19435
120.00000	0.24690
123.63636	0.30352
127.27273	0.36331
130.90909	0.42529
134.54545	0.48848
138.18182	0.55185
141.81818	0.61439
145.45455	0.67509
149.09091	0.73297
152.72727	0.78710
156.36364	0.83662
160.00000	0.88071
163.63636	0.91868
167.27273	0.94992
170.90909	0.97391
174.54545	0.99028
178.18182	0.99877
181.81818	0.99922
185.45455	0.99164
189.09091	0.97616
192.72727	0.95301
196.36364	0.92257
200.00000	0.88533
203.63636	0.84190
207.27273	0.79296
210.90909	0.73931
214.54545	0.68180
218.18182	0.62138
221.81818	0.55900
225.45455	0.49567
229.09091	0.43241
232.72727	0.37024
236.36364	0.31015
240.00000	0.25312
243.63636	0.20007
247.27273	0.15184
250.90909	0.10921
254.54545	0.07287
258.18182	0.04340
261.81818	0.02128
265.45455	0.00686
269.09091	0.00038
272.72727	0.00194
276.36364	0.01151
280.00000	0.02894
283.63636	0.05395
287.27273	0.08614
290.90909	0.12498
294.54545	0.16986
298.18182	0.22006
301.81818	0.27476
305.45455	0.33308
309.09091	0.39409
312.72727	0.45680
316.36364	0.52021
320.00000	0.58329
323.63636	0.64503
327.27273	0.70444
330.90909	0.76056
334.54545	0.81249
338.18182	0.85939
341.81818	0.90051
345.45455	0.93518
349.09091	0.96285
352.72727	0.98307
356.36364	0.99552
360.00000	1.00000
