-2.00000	0.00028
-1.93636	0.00029
-1.87273	0.00030
-1.80909	0.00031
-1.74545	0.00032
-1.68182	0.00033
-1.61818	0.00034
-1.55455	0.00035
-1.49091	0.00036
-1.42727	0.00037
-1.36364	0.00039
-1.30000	0.00040
-1.23636	0.00041
-1.17273	0.00043
-1.10909	0.00045
-1.04545	0.00046
-0.98182	0.00048
-0.91818	0.00050
-0.85455	0.00052
-0.79091	0.00054
-0.72727	0.00056
-0.66364	0.00059
-0.60000	0.00061
-0.53636	0.00064
-0.47273	0.00067
-0.40909	0.00070
-0.34545	0.00074
-0.28182	0.00077
-0.21818	0.00081
-0.15455	0.00085
-0.09091	0.00090
-0.02727	0.00095
0.03636	0.00100
0.10000	0.00106
0.16364	0.00112
0.22727	0.00119
0.29091	0.00127
0.35455	0.00135
0.41818	0.00144
0.48182	0.00154
0.54545	0.00166
0.60909	0.00178
0.67273	0.00192
0.73636	0.00208
0.80000	0.00225
0.86364	0.00245
0.92727	0.00267
0.99091	0.00293
1.05455	0.00322
1.11818	0.00357
1.18182	0.00396
1.24545	0.00443
1.30909	0.00498
1.37273	0.00564
1.43636	0.00644
1.50000	0.00741
1.56364	0.00860
1.62727	0.01010
1.69091	0.01200
1.75455	0.01445
1.81818	0.01766
1.88182	0.02192
1.94545	0.02765
2.00909	0.03536
2.07273	0.04558
2.13636	0.05828
2.20000	0.07177
2.26364	0.08152
2.32727	0.08227
2.39091	0.07353
2.45455	0.06023
2.51818	0.04726
2.58182	0.03666
2.64545	0.02861
2.70909	0.02264
2.77273	0.01819
2.83636	0.01486
2.90000	0.01231
2.96364	0.01035
3.02727	0.00880
3.09091	0.00756
3.15455	0.00656
3.21818	0.00575
3.28182	0.00507
3.34545	0.00450
3.40909	0.00403
3.47273	0.00362
3.53636	0.00327
3.60000	0.00297
3.66364	0.00271
3.72727	0.00248
3.79091	0.00228
3.85455	0.00210
3.91818	0.00194
3.98182	0.00180
4.04545	0.00167
4.10909	0.00156
4.17273	0.00146
4.23636	0.00136
4.30000	0.00128
