0.00000	0.00000
3.63636	0.00196
7.27273	0.00793
10.90909	0.01783
14.54545	0.03150
18.18182	0.04871
21.81818	0.06919
25.45455	0.09260
29.09091	0.11858
32.72727	0.14670
36.36364	0.17651
40.00000	0.20753
43.63636	0.23927
47.27273	0.27120
50.90909	0.30283
54.54545	0.33363
58.18182	0.36311
61.81818	0.39081
65.45455	0.41627
69.09091	0.43908
72.72727	0.45887
76.36364	0.47534
80.00000	0.48821
83.63636	0.49727
87.27273	0.50239
90.90909	0.50347
94.54545	0.50050
98.18182	0.49353
101.81818	0.48267
105.45455	0.46810
109.09091	0.45005
112.72727	0.42880
116.36364	0.40471
120.00000	0.37816
123.63636	0.34957
127.27273	0.31941
130.90909	0.28816
134.54545	0.25633
138.18182	0.22442
141.81818	0.19296
145.45455	0.16244
149.09091	0.13336
152.72727	0.10618
156.36364	0.08135
160.00000	0.05926
163.63636	0.04027
167.27273	0.02468
170.90909	0.01274
174.54545	0.00465
178.18182	0.00054
181.81818	0.00047
185.45455	0.00445
189.09091	0.01240
192.72727	0.02421
196.36364	0.03968
200.00000	0.05856
203.63636	0.08055
207.27273	0.10529
210.90909	0.13240
214.54545	0.16142
218.18182	0.19190
221.81818	0.22334
225.45455	0.25524
229.09091	0.28708
232.72727	0.31836
236.36364	0.34857
240.00000	0.37721
243.63636	0.40384
247.27273	0.42803
250.90909	0.44937
254.54545	0.46754
258.18182	0.48224
261.81818	0.49323
265.45455	0.50033
269.09091	0.50343
272.72727	0.50249
276.36364	0.49751
280.00000	0.48858
283.63636	0.47584
287.27273	0.45949
290.90909	0.43980
294.54545	0.41709
298.18182	0.39171
301.81818	0.36409
305.45455	0.33466
309.09091	0.30389
312.72727	0.27229
316.36364	0.24035
320.00000	0.20860
323.63636	0.17755
327.27273	0.14769
330.90909	0.11950
334.54545	0.09345
338.18182	0.06994
341.81818	0.04935
345.45455	0.03203
349.09091	0.01824
352.72727	0.00821
356.36364	0.00210
360.00000	0.00000
